CLIENTE|817|Pedro González|pedrogonzález@email.com|964541819
CUENTA|917|817|4286.85|Corriente
CLIENTE|820|Laura González|lauragonzález@email.com|962857189
CUENTA|920|820|7409.28|Corriente
CLIENTE|823|Pedro García|pedrogarcía@email.com|987054743
CUENTA|923|823|5880.39|Ahorros
CLIENTE|826|Luis Sánchez|luissánchez@email.com|983041591
CUENTA|926|826|5247.09|Corriente
CLIENTE|829|Ana González|anagonzález@email.com|980219949
CUENTA|929|829|8935.45|Ahorros
CLIENTE|832|María García|maríagarcía@email.com|937647588
CUENTA|932|832|5914.42|Ahorros
CLIENTE|835|Pedro Martín|pedromartín@email.com|921865868
CUENTA|935|835|3238.88|Ahorros
CLIENTE|838|Carlos García|carlosgarcía@email.com|992619310
CUENTA|938|838|3831.13|Corriente
CLIENTE|841|Laura Pérez|laurapérez@email.com|982507472
CUENTA|941|841|8336.06|Ahorros
CLIENTE|844|Luis Díaz|luisdíaz@email.com|982219716
CUENTA|944|844|6778.02|Corriente
CLIENTE|847|María Sánchez|maríasánchez@email.com|944012582
CUENTA|947|847|2742.25|Ahorros
CLIENTE|850|Pedro Pérez|pedropérez@email.com|956536789
CUENTA|950|850|3435.50|Ahorros
CLIENTE|853|Juan Díaz|juandíaz@email.com|951975221
CUENTA|953|853|1196.89|Ahorros
CLIENTE|856|Pedro García|pedrogarcía@email.com|980216903
CUENTA|956|856|6366.02|Corriente
CLIENTE|859|Juan Martín|juanmartín@email.com|910934177
CUENTA|959|859|9913.58|Ahorros
CLIENTE|862|María Rodríguez|maríarodríguez@email.com|989585934
CUENTA|962|862|8116.09|Ahorros
CLIENTE|865|Pedro Rodríguez|pedrorodríguez@email.com|906576561
CUENTA|965|865|1681.21|Ahorros
CLIENTE|868|Carmen Martín|carmenmartín@email.com|928578976
CUENTA|968|868|4365.00|Ahorros
CLIENTE|871|Ana López|analópez@email.com|949082904
CUENTA|971|871|2915.03|Ahorros
CLIENTE|874|Luis Rodríguez|luisrodríguez@email.com|941140108
CUENTA|974|874|9289.80|Ahorros
CLIENTE|877|María Rodríguez|maríarodríguez@email.com|903789017
CUENTA|977|877|4447.09|Corriente
CLIENTE|880|Carmen González|carmengonzález@email.com|972276274
CUENTA|980|880|6801.88|Corriente
CLIENTE|883|Carlos Díaz|carlosdíaz@email.com|904551245
CUENTA|983|883|9198.86|Corriente
CLIENTE|886|Luis Sánchez|luissánchez@email.com|932589974
CUENTA|986|886|5531.03|Ahorros
CLIENTE|889|Laura Pérez|laurapérez@email.com|901275463
CUENTA|989|889|9471.00|Ahorros
CLIENTE|892|Luis Rodríguez|luisrodríguez@email.com|989239126
CUENTA|992|892|3360.19|Ahorros
CLIENTE|895|Luis Martín|luismartín@email.com|902065759
CUENTA|995|895|6599.56|Corriente
CLIENTE|898|Laura Pérez|laurapérez@email.com|991625155
CUENTA|998|898|4657.26|Corriente
CLIENTE|901|Luis Díaz|luisdíaz@email.com|994391636
CUENTA|1001|901|5209.32|Ahorros
CLIENTE|904|Carlos Martín|carlosmartín@email.com|934970643
CUENTA|1004|904|9801.37|Ahorros
CLIENTE|907|María Pérez|maríapérez@email.com|903825042
CUENTA|1007|907|9396.46|Ahorros
CLIENTE|910|María García|maríagarcía@email.com|900925372
CUENTA|1010|910|6086.28|Ahorros
CLIENTE|913|Laura López|lauralópez@email.com|951270108
CUENTA|1013|913|2406.86|Ahorros
CLIENTE|916|Luis Díaz|luisdíaz@email.com|983920613
CUENTA|1016|916|8015.12|Corriente
CLIENTE|919|Pedro Díaz|pedrodíaz@email.com|919073548
CUENTA|1019|919|5865.14|Ahorros
CLIENTE|922|Juan González|juangonzález@email.com|914132990
CUENTA|1022|922|4522.96|Ahorros
CLIENTE|925|Carlos García|carlosgarcía@email.com|919506942
CUENTA|1025|925|8335.13|Ahorros
CLIENTE|928|Juan López|juanlópez@email.com|960740471
CUENTA|1028|928|7907.55|Corriente
CLIENTE|931|Carlos Díaz|carlosdíaz@email.com|945954451
CUENTA|1031|931|2044.38|Ahorros
CLIENTE|934|Carlos Rodríguez|carlosrodríguez@email.com|976310934
CUENTA|1034|934|6577.32|Corriente
CLIENTE|937|Juan García|juangarcía@email.com|907602649
CUENTA|1037|937|6435.33|Corriente
CLIENTE|940|Juan Sánchez|juansánchez@email.com|914978665
CUENTA|1040|940|2989.19|Corriente
CLIENTE|943|Ana Martín|anamartín@email.com|927765073
CUENTA|1043|943|1871.82|Ahorros
CLIENTE|946|Carlos Pérez|carlospérez@email.com|991772335
CUENTA|1046|946|6474.91|Corriente
CLIENTE|949|Ana González|anagonzález@email.com|960206770
CUENTA|1049|949|4044.04|Corriente
CLIENTE|952|Luis Rodríguez|luisrodríguez@email.com|989495568
CUENTA|1052|952|5420.79|Corriente
CLIENTE|955|Juan Díaz|juandíaz@email.com|986507568
CUENTA|1055|955|4045.61|Corriente
CLIENTE|958|Juan Sánchez|juansánchez@email.com|908104237
CUENTA|1058|958|5336.39|Ahorros
CLIENTE|961|Ana Rodríguez|anarodríguez@email.com|919139026
CUENTA|1061|961|8986.02|Ahorros
CLIENTE|964|Luis Pérez|luispérez@email.com|938230558
CUENTA|1064|964|6356.51|Corriente
CLIENTE|967|Juan Martín|juanmartín@email.com|964543284
CUENTA|1067|967|5728.21|Corriente
CLIENTE|970|Pedro Sánchez|pedrosánchez@email.com|917357640
CUENTA|1070|970|5816.48|Corriente
CLIENTE|973|Pedro García|pedrogarcía@email.com|903405232
CUENTA|1073|973|8855.87|Ahorros
CLIENTE|976|María Sánchez|maríasánchez@email.com|924481765
CUENTA|1076|976|7148.79|Ahorros
CLIENTE|979|María Pérez|maríapérez@email.com|900230635
CUENTA|1079|979|7691.87|Ahorros
CLIENTE|982|Carmen García|carmengarcía@email.com|986311707
CUENTA|1082|982|8261.48|Corriente
CLIENTE|985|Pedro Rodríguez|pedrorodríguez@email.com|980292102
CUENTA|1085|985|6077.38|Ahorros
CLIENTE|988|Carmen Martín|carmenmartín@email.com|933182398
CUENTA|1088|988|3227.29|Corriente
CLIENTE|991|Ana Sánchez|anasánchez@email.com|961575528
CUENTA|1091|991|6592.04|Ahorros
CLIENTE|994|Carlos González|carlosgonzález@email.com|979559341
CUENTA|1094|994|2132.86|Ahorros
CLIENTE|997|Juan Díaz|juandíaz@email.com|936703277
CUENTA|1097|997|1980.26|Ahorros
CLIENTE|1000|Ana López|analópez@email.com|905585357
CUENTA|1100|1000|5760.16|Corriente
