CUENTA|917|817|1179.99|Corriente
CLIENTE|820|Laura Pérez|laurapérez@email.com|976876766
CUENTA|920|820|7491.09|Corriente
CLIENTE|823|Ana García|anagarcía@email.com|992058899
CUENTA|923|823|5920.98|Corriente
CLIENTE|826|Luis González|luisgonzález@email.com|934942368
CUENTA|926|826|2753.65|Corriente
CLIENTE|829|Pedro Martín|pedromartín@email.com|983985553
CUENTA|929|829|1521.23|Ahorros
CLIENTE|832|Ana García|anagarcía@email.com|910827561
CUENTA|932|832|4838.76|Corriente
CLIENTE|835|Luis González|luisgonzález@email.com|950059893
CUENTA|935|835|5060.32|Ahorros
CLIENTE|838|María García|maríagarcía@email.com|985096153
CUENTA|938|838|6505.66|Ahorros
CLIENTE|841|Luis Pérez|luispérez@email.com|944618397
CUENTA|941|841|3664.37|Ahorros
CLIENTE|844|Carmen González|carmengonzález@email.com|980598934
CUENTA|944|844|5300.23|Ahorros
CLIENTE|847|Juan Martín|juanmartín@email.com|982777630
CUENTA|947|847|2251.13|Corriente
CLIENTE|850|Ana González|anagonzález@email.com|905488571
CUENTA|950|850|2030.14|Corriente
CLIENTE|853|Juan Rodríguez|juanrodríguez@email.com|922974460
CUENTA|953|853|4557.00|Corriente
CLIENTE|856|Carmen López|carmenlópez@email.com|967934485
CUENTA|956|856|5819.58|Ahorros
CLIENTE|859|Luis Martín|luismartín@email.com|904675330
CUENTA|959|859|6037.80|Corriente
CLIENTE|862|Juan Martín|juanmartín@email.com|915360527
CUENTA|962|862|7843.16|Corriente
CLIENTE|865|Juan González|juangonzález@email.com|976757429
CUENTA|965|865|8268.53|Corriente
CLIENTE|868|Luis Rodríguez|luisrodríguez@email.com|914075894
CUENTA|968|868|8107.90|Ahorros
CLIENTE|871|Carmen Martín|carmenmartín@email.com|957606250
CUENTA|971|871|4026.68|Corriente
CLIENTE|874|Juan Sánchez|juansánchez@email.com|966551134
CUENTA|974|874|2622.79|Ahorros
CLIENTE|877|Carmen Rodríguez|carmenrodríguez@email.com|921557375
CUENTA|977|877|3269.59|Ahorros
CLIENTE|880|María González|maríagonzález@email.com|974192812
CUENTA|980|880|5370.68|Ahorros
CLIENTE|883|Carlos Sánchez|carlossánchez@email.com|944719023
CUENTA|983|883|9886.33|Corriente
CLIENTE|886|Luis García|luisgarcía@email.com|932882358
CUENTA|986|886|6438.99|Ahorros
CLIENTE|889|Carlos Rodríguez|carlosrodríguez@email.com|948773766
CUENTA|989|889|4080.10|Ahorros
CLIENTE|892|Carmen Díaz|carmendíaz@email.com|927575693
CUENTA|992|892|7847.63|Ahorros
CLIENTE|895|Luis López|luislópez@email.com|957060861
CUENTA|995|895|3912.74|Corriente
CLIENTE|898|Pedro Sánchez|pedrosánchez@email.com|932398179
CUENTA|998|898|2263.98|Corriente
CLIENTE|901|María González|maríagonzález@email.com|994150695
CUENTA|1001|901|2299.20|Ahorros
CLIENTE|904|Carmen González|carmengonzález@email.com|958893200
CUENTA|1004|904|1258.62|Corriente
CLIENTE|907|Luis Martín|luismartín@email.com|974096657
CUENTA|1007|907|6191.27|Ahorros
CLIENTE|910|Ana López|analópez@email.com|970516407
CUENTA|1010|910|1730.44|Corriente
CLIENTE|913|Pedro Rodríguez|pedrorodríguez@email.com|938685360
CUENTA|1013|913|4933.98|Ahorros
CLIENTE|916|Pedro Sánchez|pedrosánchez@email.com|969607950
CUENTA|1016|916|2926.17|Corriente
CLIENTE|919|María Rodríguez|maríarodríguez@email.com|971874299
CUENTA|1019|919|3649.22|Corriente
CLIENTE|922|Luis González|luisgonzález@email.com|947112643
CUENTA|1022|922|7265.81|Corriente
CLIENTE|925|Carmen Sánchez|carmensánchez@email.com|920118306
CUENTA|1025|925|6815.73|Ahorros
CLIENTE|928|María Díaz|maríadíaz@email.com|938540930
CUENTA|1028|928|7240.60|Ahorros
CLIENTE|931|Laura Rodríguez|laurarodríguez@email.com|955506910
CUENTA|1031|931|3024.82|Corriente
CLIENTE|934|Laura Sánchez|laurasánchez@email.com|941835292
CUENTA|1034|934|6611.13|Ahorros
CLIENTE|937|Carlos Pérez|carlospérez@email.com|989845231
CUENTA|1037|937|8733.22|Corriente
CLIENTE|940|Carlos Martín|carlosmartín@email.com|972951370
CUENTA|1040|940|8247.99|Ahorros
CLIENTE|943|Luis Díaz|luisdíaz@email.com|988462252
CUENTA|1043|943|3978.29|Corriente
CLIENTE|946|Laura Díaz|lauradíaz@email.com|975823255
CUENTA|1046|946|6331.14|Corriente
CLIENTE|949|María Martín|maríamartín@email.com|918994620
CUENTA|1049|949|9722.31|Ahorros
CLIENTE|952|Carlos Martín|carlosmartín@email.com|903935077
CUENTA|1052|952|3474.19|Corriente
CLIENTE|955|Juan Díaz|juandíaz@email.com|956612331
CUENTA|1055|955|7239.81|Corriente
CLIENTE|958|Juan Díaz|juandíaz@email.com|951032078
CUENTA|1058|958|8240.03|Ahorros
CLIENTE|961|Carmen Pérez|carmenpérez@email.com|971405600
CUENTA|1061|961|8729.36|Corriente
CLIENTE|964|Pedro Sánchez|pedrosánchez@email.com|945022003
CUENTA|1064|964|8649.95|Ahorros
CLIENTE|967|Laura López|lauralópez@email.com|918174579
CUENTA|1067|967|4826.87|Corriente
CLIENTE|970|Pedro García|pedrogarcía@email.com|963216922
CUENTA|1070|970|8703.32|Ahorros
CLIENTE|973|Juan Díaz|juandíaz@email.com|998223204
CUENTA|1073|973|6612.92|Ahorros
CLIENTE|976|María Rodríguez|maríarodríguez@email.com|954622236
CUENTA|1076|976|2745.32|Ahorros
CLIENTE|979|Laura Pérez|laurapérez@email.com|963043492
CUENTA|1079|979|9805.81|Corriente
CLIENTE|982|Juan Díaz|juandíaz@email.com|919733576
CUENTA|1082|982|2613.52|Corriente
CLIENTE|985|Pedro Sánchez|pedrosánchez@email.com|977811713
CUENTA|1085|985|7930.22|Corriente
CLIENTE|988|Pedro Martín|pedromartín@email.com|998972197
CUENTA|1088|988|4114.06|Corriente
CLIENTE|991|Ana López|analópez@email.com|925418121
CUENTA|1091|991|3326.70|Corriente
CLIENTE|994|Carlos Pérez|carlospérez@email.com|964147982
CUENTA|1094|994|5375.36|Corriente
CLIENTE|997|Laura Díaz|lauradíaz@email.com|953738077
CUENTA|1097|997|1742.72|Ahorros
CLIENTE|1000|Ana López|analópez@email.com|977139006
CUENTA|1100|1000|4883.11|Corriente
