CLIENTE|819|María Díaz|maríadíaz@email.com|907042490
CUENTA|919|819|5338.82|Ahorros
CLIENTE|822|Carlos Martín|carlosmartín@email.com|993011884
CUENTA|922|822|1233.31|Corriente
CLIENTE|825|Laura Rodríguez|laurarodríguez@email.com|995183396
CUENTA|925|825|7829.09|Corriente
CLIENTE|828|Laura López|lauralópez@email.com|990401535
CUENTA|928|828|7922.52|Ahorros
CLIENTE|831|Carmen González|carmengonzález@email.com|921655734
CUENTA|931|831|2689.72|Corriente
CLIENTE|834|Luis Martín|luismartín@email.com|975720072
CUENTA|934|834|1538.26|Ahorros
CLIENTE|837|Laura López|lauralópez@email.com|969815509
CUENTA|937|837|6442.54|Ahorros
CLIENTE|840|Luis Rodríguez|luisrodríguez@email.com|905051694
CUENTA|940|840|6598.71|Ahorros
CLIENTE|843|Carlos Díaz|carlosdíaz@email.com|965911892
CUENTA|943|843|3991.68|Ahorros
CLIENTE|846|Laura García|lauragarcía@email.com|942248924
CUENTA|946|846|7927.78|Ahorros
CLIENTE|849|Pedro Pérez|pedropérez@email.com|915027970
CUENTA|949|849|4613.53|Corriente
CLIENTE|852|Pedro Pérez|pedropérez@email.com|998461593
CUENTA|952|852|7961.52|Corriente
CLIENTE|855|Ana González|anagonzález@email.com|955512280
CUENTA|955|855|9638.26|Corriente
CLIENTE|858|Carlos López|carloslópez@email.com|997011273
CUENTA|958|858|4829.65|Ahorros
CLIENTE|861|Carlos González|carlosgonzález@email.com|961473221
CUENTA|961|861|3458.76|Corriente
CLIENTE|864|Carmen Pérez|carmenpérez@email.com|908991500
CUENTA|964|864|7435.63|Ahorros
CLIENTE|867|Carlos Díaz|carlosdíaz@email.com|908978720
CUENTA|967|867|7575.34|Corriente
CLIENTE|870|Carlos González|carlosgonzález@email.com|937748282
CUENTA|970|870|1667.17|Ahorros
CLIENTE|873|Carmen Martín|carmenmartín@email.com|933494450
CUENTA|973|873|3128.62|Ahorros
CLIENTE|876|Juan Díaz|juandíaz@email.com|909397248
CUENTA|976|876|3947.41|Corriente
CLIENTE|879|Carlos Díaz|carlosdíaz@email.com|946099814
CUENTA|979|879|3798.53|Corriente
CLIENTE|882|Ana González|anagonzález@email.com|941390243
CUENTA|982|882|3525.36|Ahorros
CLIENTE|885|Luis López|luislópez@email.com|942089878
CUENTA|985|885|2483.65|Ahorros
CLIENTE|888|Carlos García|carlosgarcía@email.com|944586584
CUENTA|988|888|5185.87|Corriente
CLIENTE|891|Juan Díaz|juandíaz@email.com|971539451
CUENTA|991|891|3926.22|Ahorros
CLIENTE|894|María López|maríalópez@email.com|969126852
CUENTA|994|894|5718.94|Corriente
CLIENTE|897|Juan García|juangarcía@email.com|914755641
CUENTA|997|897|9437.03|Corriente
CLIENTE|900|Carmen García|carmengarcía@email.com|935666462
CUENTA|1000|900|8352.25|Ahorros
CLIENTE|903|Ana Rodríguez|anarodríguez@email.com|946949388
CUENTA|1003|903|4298.65|Ahorros
CLIENTE|906|Ana Sánchez|anasánchez@email.com|967103974
CUENTA|1006|906|3047.57|Ahorros
CLIENTE|909|Carlos González|carlosgonzález@email.com|998650395
CUENTA|1009|909|8902.06|Ahorros
CLIENTE|912|Pedro Rodríguez|pedrorodríguez@email.com|979891017
CUENTA|1012|912|7762.56|Corriente
CLIENTE|915|Laura García|lauragarcía@email.com|988981344
CUENTA|1015|915|1491.73|Ahorros
CLIENTE|918|María Sánchez|maríasánchez@email.com|917339092
CUENTA|1018|918|5562.12|Corriente
CLIENTE|921|Carlos Díaz|carlosdíaz@email.com|915147678
CUENTA|1021|921|5769.57|Ahorros
CLIENTE|924|Ana López|analópez@email.com|995983989
CUENTA|1024|924|6233.30|Ahorros
CLIENTE|927|Ana González|anagonzález@email.com|957306049
CUENTA|1027|927|7447.91|Ahorros
CLIENTE|930|Luis Rodríguez|luisrodríguez@email.com|971701033
CUENTA|1030|930|3302.13|Ahorros
CLIENTE|933|María García|maríagarcía@email.com|928929488
CUENTA|1033|933|8333.69|Corriente
CLIENTE|936|Ana Rodríguez|anarodríguez@email.com|910209639
CUENTA|1036|936|1829.34|Corriente
CLIENTE|939|Luis García|luisgarcía@email.com|980836596
CUENTA|1039|939|3787.64|Corriente
CLIENTE|942|Laura García|lauragarcía@email.com|977992039
CUENTA|1042|942|7169.94|Ahorros
CLIENTE|945|Luis Pérez|luispérez@email.com|925337520
CUENTA|1045|945|4409.22|Ahorros
CLIENTE|948|María Pérez|maríapérez@email.com|934608319
CUENTA|1048|948|3447.59|Corriente
CLIENTE|951|Juan Martín|juanmartín@email.com|946223531
CUENTA|1051|951|5204.13|Corriente
CLIENTE|954|Carlos Rodríguez|carlosrodríguez@email.com|963424920
CUENTA|1054|954|6604.49|Ahorros
CLIENTE|957|Carlos López|carloslópez@email.com|965291087
CUENTA|1057|957|8678.87|Corriente
CLIENTE|960|María González|maríagonzález@email.com|957146800
CUENTA|1060|960|3673.33|Corriente
CLIENTE|963|María López|maríalópez@email.com|939648781
CUENTA|1063|963|9089.13|Ahorros
CLIENTE|966|Carmen Rodríguez|carmenrodríguez@email.com|924590370
CUENTA|1066|966|6632.99|Ahorros
CLIENTE|969|Juan García|juangarcía@email.com|929705444
CUENTA|1069|969|9049.74|Corriente
CLIENTE|972|Laura Rodríguez|laurarodríguez@email.com|956167981
CUENTA|1072|972|3197.54|Corriente
CLIENTE|975|Ana López|analópez@email.com|959406010
CUENTA|1075|975|9893.25|Ahorros
CLIENTE|978|Juan Pérez|juanpérez@email.com|957857667
CUENTA|1078|978|4783.91|Ahorros
CLIENTE|981|Luis Pérez|luispérez@email.com|949135756
CUENTA|1081|981|6425.56|Ahorros
CLIENTE|984|María Sánchez|maríasánchez@email.com|970963502
CUENTA|1084|984|1208.91|Corriente
CLIENTE|987|Juan García|juangarcía@email.com|923096912
CUENTA|1087|987|7638.94|Corriente
CLIENTE|990|Laura Pérez|laurapérez@email.com|944559934
CUENTA|1090|990|1223.61|Corriente
CLIENTE|993|Juan Díaz|juandíaz@email.com|921955431
CUENTA|1093|993|6446.99|Corriente
CLIENTE|996|Carmen López|carmenlópez@email.com|970630521
CUENTA|1096|996|7853.13|Ahorros
CLIENTE|999|Laura Martín|lauramartín@email.com|936544340
CUENTA|1099|999|7502.85|Ahorros
